,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
53893,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53894,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53895,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53896,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53897,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53898,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53899,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53900,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53901,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53902,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53903,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53904,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53905,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53906,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53907,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53908,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53909,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53910,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53911,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.352056,-88.457975,Naranjal Poniente,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53912,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53913,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53914,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53915,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53916,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53917,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53918,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53919,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53920,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53921,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53922,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53923,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53924,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.350342,-88.458586,Naranjal Poniente,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53925,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53926,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53927,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53928,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,20.156736,-97.606592,Zozocolco,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53929,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53930,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53931,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53932,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53933,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53934,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53935,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53936,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,20.180814,-97.592189,Zozocolco,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53937,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53938,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53939,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53940,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53941,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53942,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53943,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53944,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,16.733128,-91.118747,Bonampak,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53945,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53946,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53947,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53948,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53949,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53950,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53951,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53952,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53953,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53954,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53955,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53956,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53957,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53958,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53959,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53960,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,16.740847,-91.12895,Bonampak,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53961,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53962,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,18.682842,-89.208658,Nuevo Becal,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53963,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53964,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53965,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53966,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53967,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53968,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53969,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53970,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,18.693181,-89.20513299999999,Nuevo Becal,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53971,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53972,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53973,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53974,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53975,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53976,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53977,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53978,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,18.688608,-89.211461,Nuevo Becal,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53979,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53980,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53981,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53982,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53983,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53984,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53985,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53986,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53987,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53988,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53989,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53990,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53991,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53992,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53993,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53994,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53995,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53996,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53997,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53998,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
53999,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54000,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54001,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54002,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54003,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54004,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54005,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54006,HUMAN_OBSERVATION,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.769761,-88.087358,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54007,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54008,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54009,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54010,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54011,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54012,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54013,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,20.162647,-97.596839,Zozocolco,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54014,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54015,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54016,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54017,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54018,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54019,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54020,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54021,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54022,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54023,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
54024,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
